costo,tiempo
13037, 1828
10077, 5355
10077, 5355
13037, 1828
12437, 2038
11055, 2773
10338, 4255
10348, 3226
10197, 4622
12979, 1976
12437, 2038
11055, 2773
12441, 2011
10197, 4622
10716, 3006
10338, 4255
10961, 2871
10716, 3006
10368, 3207
10543, 3179
12980, 1850
10588, 3098
10961, 2871
10588, 3098
11003, 2821
11016, 2778
11003, 2821
10565, 3172
10575, 3133
10543, 3179
10368, 3207
10575, 3133
11052, 2774
12441, 2011
12979, 1976
10348, 3226
12980, 1850
11016, 2778
10565, 3172
11052, 2774
13037, 1828
12437, 2038
11055, 2773
10197, 4622
10338, 4255
10716, 3006
10961, 2871
10588, 3098
11003, 2821
10543, 3179
10368, 3207
10575, 3133
12441, 2011
12979, 1976
10348, 3226
12980, 1850
11016, 2778
10565, 3172
11052, 2774
13037, 1828
11055, 2773
10197, 4622
10338, 4255
10716, 3006
10961, 2871
10588, 3098
11003, 2821
10543, 3179
10368, 3207
10575, 3133
12441, 2011
12979, 1976
10348, 3226
12980, 1850
11016, 2778
10565, 3172
11052, 2774
13037, 1828
11055, 2773
10197, 4622
10338, 4255
10716, 3006
10588, 3098
11003, 2821
10543, 3179
10368, 3207
10575, 3133
12441, 2011
12979, 1976
10348, 3226
12980, 1850
11016, 2778
10565, 3172
11052, 2774
10197, 4622
13037, 1828
10338, 4255
10716, 3006
10588, 3098
11003, 2821
