costo,tiempo
14177, 1776
9316, 3191
9316, 3191
14177, 1776
9433, 2485
13442, 2282
9419, 2517
13929, 1991
13929, 1991
13497, 2211
13442, 2282
13960, 1851
13497, 2211
14001, 1849
9419, 2517
13467, 2229
14001, 1849
13467, 2229
13960, 1851
9316, 3191
14177, 1776
13442, 2282
13929, 1991
13497, 2211
14001, 1849
9419, 2517
13467, 2229
13960, 1851
14177, 1776
9316, 3191
13442, 2282
13929, 1991
13497, 2211
14001, 1849
9419, 2517
13467, 2229
13960, 1851
9316, 3191
14177, 1776
13442, 2282
13929, 1991
13497, 2211
14001, 1849
9419, 2517
13467, 2229
13960, 1851
14177, 1776
9316, 3191
13442, 2282
13929, 1991
13497, 2211
14001, 1849
9419, 2517
13467, 2229
13960, 1851
14177, 1776
9316, 3191
13442, 2282
13929, 1991
13497, 2211
14001, 1849
9419, 2517
13467, 2229
13960, 1851
9316, 3191
14177, 1776
13442, 2282
13929, 1991
13497, 2211
14001, 1849
9419, 2517
13467, 2229
13960, 1851
14177, 1776
9316, 3191
13442, 2282
13929, 1991
13497, 2211
14001, 1849
9419, 2517
13467, 2229
13960, 1851
9316, 3191
14177, 1776
13442, 2282
13929, 1991
13497, 2211
14001, 1849
9419, 2517
13467, 2229
13960, 1851
14177, 1776
9316, 3191
13442, 2282
13929, 1991
14001, 1849
9419, 2517
13467, 2229
13960, 1851
13960, 1851
