costo,tiempo
10414, 2017
15354, 1627
10414, 2017
15354, 1627
14206, 1887
10643, 1983
13676, 1887
15343, 1649
13676, 1887
10643, 1983
15343, 1649
14206, 1887
15347, 1630
15347, 1630
10414, 2017
15354, 1627
13676, 1887
10643, 1983
15343, 1649
14206, 1887
15347, 1630
10414, 2017
15354, 1627
10643, 1983
15343, 1649
14206, 1887
15347, 1630
10414, 2017
15354, 1627
15343, 1649
14206, 1887
15347, 1630
10414, 2017
15354, 1627
15343, 1649
14206, 1887
15347, 1630
10414, 2017
15354, 1627
15343, 1649
14206, 1887
15347, 1630
10414, 2017
15354, 1627
15343, 1649
14206, 1887
15347, 1630
10414, 2017
15354, 1627
15343, 1649
14206, 1887
15347, 1630
10414, 2017
15354, 1627
15343, 1649
14206, 1887
15347, 1630
15354, 1627
10414, 2017
15343, 1649
14206, 1887
10414, 2017
15354, 1627
15343, 1649
14206, 1887
10414, 2017
15354, 1627
15343, 1649
14206, 1887
15354, 1627
10414, 2017
15343, 1649
14206, 1887
10414, 2017
15354, 1627
15343, 1649
14206, 1887
15354, 1627
10414, 2017
15343, 1649
14206, 1887
15354, 1627
10414, 2017
15343, 1649
14206, 1887
10414, 2017
15354, 1627
15343, 1649
14206, 1887
15354, 1627
10414, 2017
15354, 1627
10414, 2017
10414, 2017
10414, 2017
15343, 1649
10414, 2017
15354, 1627
14206, 1887
15343, 1649
