costo,tiempo
10087, 2524
14560, 2032
10087, 2524
14560, 2032
14554, 2044
10193, 2157
10127, 2164
10193, 2157
14554, 2044
10127, 2164
10087, 2524
14560, 2032
10193, 2157
14554, 2044
10127, 2164
14560, 2032
10087, 2524
10193, 2157
14554, 2044
10127, 2164
14560, 2032
10087, 2524
10193, 2157
14554, 2044
10127, 2164
10087, 2524
14560, 2032
10193, 2157
14554, 2044
10127, 2164
14560, 2032
10087, 2524
10193, 2157
14554, 2044
10127, 2164
14560, 2032
10087, 2524
10193, 2157
14554, 2044
10087, 2524
14560, 2032
10193, 2157
14554, 2044
10087, 2524
14560, 2032
10193, 2157
14554, 2044
10087, 2524
14560, 2032
10193, 2157
14554, 2044
10087, 2524
14560, 2032
10193, 2157
14554, 2044
10087, 2524
14560, 2032
10193, 2157
14554, 2044
10087, 2524
14560, 2032
10193, 2157
14554, 2044
14560, 2032
10087, 2524
10193, 2157
14554, 2044
10087, 2524
14560, 2032
10193, 2157
14554, 2044
10087, 2524
14560, 2032
14554, 2044
14560, 2032
10087, 2524
14554, 2044
10087, 2524
14560, 2032
14554, 2044
14560, 2032
10087, 2524
14554, 2044
14560, 2032
10087, 2524
14554, 2044
14560, 2032
10087, 2524
14554, 2044
10087, 2524
14560, 2032
14554, 2044
14560, 2032
10087, 2524
14554, 2044
10087, 2524
14554, 2044
14554, 2044
14554, 2044
14554, 2044
