costo,tiempo
13755, 1771
13118, 3775
13755, 1771
13118, 3775
13695, 1937
13695, 1937
13712, 1924
13712, 1924
13118, 3775
13755, 1771
13695, 1937
13712, 1924
13118, 3775
13755, 1771
13695, 1937
13712, 1924
13118, 3775
13755, 1771
13695, 1937
13712, 1924
13755, 1771
13695, 1937
13712, 1924
13755, 1771
13695, 1937
13712, 1924
13755, 1771
13712, 1924
13755, 1771
13712, 1924
13755, 1771
13712, 1924
13755, 1771
13712, 1924
13755, 1771
13712, 1924
13755, 1771
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
13712, 1924
