costo,tiempo
15104, 7674
15482, 2830
15482, 2830
15104, 7674
15438, 3871
15438, 3871
15482, 2830
15104, 7674
15104, 7674
15482, 2830
15104, 7674
15482, 2830
15482, 2830
15104, 7674
15104, 7674
15104, 7674
15482, 2830
15482, 2830
15283, 7345
15438, 3871
15104, 7674
15482, 2830
15438, 3871
15104, 7674
15482, 2830
15104, 7674
15438, 3871
15438, 3871
15104, 7674
15104, 7674
15104, 7674
15482, 2830
15482, 2830
15438, 3871
15482, 2830
15104, 7674
15104, 7674
15438, 3871
15438, 3871
15482, 2830
15482, 2830
15283, 7345
