costo,tiempo
13958, 4065
14716, 1363
14716, 1363
13958, 4065
13996, 4025
14081, 1764
14319, 1674
14107, 1708
14696, 1397
14319, 1674
14519, 1548
14493, 1604
13996, 4025
14081, 1764
14696, 1397
14519, 1548
13976, 4059
14493, 1604
13976, 4059
14102, 1730
14513, 1570
14499, 1582
14087, 1742
14107, 1708
14087, 1742
14102, 1730
14499, 1582
14513, 1570
14716, 1363
13958, 4065
14319, 1674
13996, 4025
14081, 1764
14696, 1397
14519, 1548
14493, 1604
13976, 4059
14107, 1708
14087, 1742
14102, 1730
14499, 1582
14513, 1570
13958, 4065
14319, 1674
13996, 4025
14081, 1764
14696, 1397
14519, 1548
14493, 1604
13976, 4059
14107, 1708
14087, 1742
14102, 1730
14499, 1582
14513, 1570
14696, 1397
13958, 4065
14319, 1674
13996, 4025
14081, 1764
14519, 1548
14493, 1604
13976, 4059
14107, 1708
14087, 1742
14499, 1582
14513, 1570
14696, 1397
13958, 4065
14319, 1674
13996, 4025
14081, 1764
14519, 1548
14107, 1708
14493, 1604
13976, 4059
14087, 1742
14499, 1582
14513, 1570
14696, 1397
14319, 1674
13996, 4025
14081, 1764
14519, 1548
14107, 1708
14493, 1604
13976, 4059
14087, 1742
14499, 1582
14696, 1397
14319, 1674
13996, 4025
14081, 1764
14519, 1548
14107, 1708
14493, 1604
13976, 4059
14087, 1742
14499, 1582
14696, 1397
