costo,tiempo
13810, 2296
13601, 5557
13601, 5557
13810, 2296
13726, 2383
13641, 5316
13641, 5316
13726, 2383
13640, 5550
13767, 2341
13757, 2383
13767, 2341
13759, 2347
13759, 2347
13640, 5550
13757, 2383
13601, 5557
13810, 2296
13641, 5316
13726, 2383
13767, 2341
13759, 2347
13640, 5550
13757, 2383
13810, 2296
13601, 5557
13641, 5316
13726, 2383
13767, 2341
13759, 2347
13640, 5550
13757, 2383
13810, 2296
13601, 5557
13641, 5316
13726, 2383
13767, 2341
13759, 2347
13640, 5550
13757, 2383
13810, 2296
13641, 5316
13726, 2383
13767, 2341
13759, 2347
13640, 5550
13757, 2383
13810, 2296
13641, 5316
13726, 2383
13767, 2341
13759, 2347
13640, 5550
13757, 2383
13810, 2296
13641, 5316
13726, 2383
13767, 2341
13759, 2347
13640, 5550
13757, 2383
13810, 2296
13641, 5316
13726, 2383
13767, 2341
13759, 2347
13640, 5550
13757, 2383
13810, 2296
13641, 5316
13726, 2383
13767, 2341
13759, 2347
13640, 5550
13757, 2383
13810, 2296
13641, 5316
13726, 2383
13767, 2341
13640, 5550
13759, 2347
13757, 2383
13641, 5316
13726, 2383
13767, 2341
13640, 5550
13759, 2347
13757, 2383
13641, 5316
13726, 2383
13767, 2341
13640, 5550
13757, 2383
13767, 2341
13641, 5316
13726, 2383
13640, 5550
13757, 2383
13767, 2341
13641, 5316
