costo,tiempo
10846, 2413
13454, 1506
10846, 2413
13454, 1506
13285, 1750
11021, 1760
13331, 1531
10984, 1950
11012, 1769
10874, 2232
10974, 2048
10883, 2223
10974, 2048
10984, 1950
13346, 1513
10883, 2223
13331, 1531
13285, 1750
13334, 1516
11012, 1769
10874, 2232
11021, 1760
13346, 1513
13334, 1516
10846, 2413
13454, 1506
10974, 2048
10984, 1950
10883, 2223
13331, 1531
13285, 1750
11012, 1769
10874, 2232
11021, 1760
13346, 1513
13334, 1516
13454, 1506
10846, 2413
10974, 2048
10984, 1950
10883, 2223
13331, 1531
13285, 1750
11012, 1769
10874, 2232
11021, 1760
13346, 1513
13334, 1516
13454, 1506
10846, 2413
10974, 2048
10984, 1950
10883, 2223
13331, 1531
13285, 1750
11012, 1769
10874, 2232
11021, 1760
13346, 1513
13334, 1516
13454, 1506
10846, 2413
10974, 2048
10984, 1950
10883, 2223
13331, 1531
13285, 1750
11012, 1769
10874, 2232
11021, 1760
13346, 1513
13334, 1516
13454, 1506
10846, 2413
10974, 2048
10984, 1950
10883, 2223
13331, 1531
13285, 1750
11012, 1769
10874, 2232
11021, 1760
13346, 1513
13334, 1516
10846, 2413
13454, 1506
10974, 2048
10984, 1950
10883, 2223
13331, 1531
13285, 1750
11012, 1769
10874, 2232
11021, 1760
13346, 1513
13334, 1516
10846, 2413
13454, 1506
10974, 2048
10984, 1950
