costo,tiempo
3751, 2361
4091, 866
3751, 2361
4091, 866
3777, 1178
4075, 867
3886, 922
3809, 1121
3870, 923
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3795, 1167
3783, 1168
3799, 1166
3779, 1169
3795, 1167
3783, 1168
3779, 1169
4091, 866
3751, 2361
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3795, 1167
3783, 1168
3779, 1169
4091, 866
3751, 2361
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3795, 1167
3783, 1168
3779, 1169
4091, 866
3751, 2361
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3795, 1167
3783, 1168
3751, 2361
4091, 866
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3795, 1167
3783, 1168
3751, 2361
4091, 866
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3795, 1167
3783, 1168
4091, 866
3751, 2361
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3795, 1167
3783, 1168
3751, 2361
4091, 866
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3795, 1167
3783, 1168
4091, 866
3751, 2361
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3795, 1167
3783, 1168
4091, 866
3751, 2361
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3783, 1168
3795, 1167
3751, 2361
4091, 866
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3783, 1168
3795, 1167
3751, 2361
4091, 866
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3783, 1168
3795, 1167
3751, 2361
4091, 866
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3783, 1168
3795, 1167
3751, 2361
4091, 866
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3783, 1168
3795, 1167
4091, 866
3751, 2361
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3783, 1168
3795, 1167
4091, 866
3751, 2361
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3783, 1168
3795, 1167
4091, 866
3751, 2361
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3783, 1168
3795, 1167
3751, 2361
4091, 866
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
3799, 1166
3783, 1168
3751, 2361
4091, 866
3870, 923
3809, 1121
4075, 867
3886, 922
3777, 1178
