costo,tiempo
9178, 985
9178, 985
6127, 1217
9211, 977
5993, 1271
9344, 923
5993, 1271
9344, 923
9370, 913
6153, 1208
6153, 1208
9344, 923
6153, 1208
9344, 923
6153, 1208
9344, 923
6153, 1208
9344, 923
6153, 1208
9344, 923
6153, 1208
9344, 923
6153, 1208
6153, 1208
9344, 923
9211, 977
6153, 1208
9375, 895
9373, 908
6127, 1217
6153, 1208
9344, 923
6157, 1189
5960, 1279
6153, 1208
9344, 923
5993, 1271
9344, 923
6153, 1208
6153, 1208
9370, 913
6153, 1208
9373, 908
9344, 923
6155, 1202
6153, 1208
6127, 1217
6153, 1208
6157, 1189
5960, 1279
9178, 985
9178, 985
6153, 1208
6153, 1208
9344, 923
