costo,tiempo
3978, 477
3366, 1128
3366, 1128
3978, 477
3511, 866
3511, 866
3748, 626
3820, 557
3906, 546
3810, 600
3635, 767
3573, 792
3563, 836
3925, 507
3645, 723
3685, 700
3685, 700
3738, 670
3741, 669
3925, 507
3563, 836
3810, 600
3573, 792
3635, 767
3738, 670
3645, 723
3906, 546
3820, 557
3366, 1128
3978, 477
3511, 866
3685, 700
3925, 507
3563, 836
3810, 600
3573, 792
3635, 767
3738, 670
3906, 546
3820, 557
3366, 1128
3978, 477
3511, 866
3685, 700
3925, 507
3563, 836
3810, 600
3573, 792
3635, 767
3738, 670
