costo,tiempo
10284, 1500
6667, 3515
6667, 3515
10284, 1500
8342, 1678
8102, 2924
8724, 1503
8018, 2974
7372, 3001
8445, 1506
8342, 1678
6771, 3344
7161, 3072
8102, 2924
6735, 3488
8724, 1503
6986, 3317
7058, 3184
7369, 3038
7058, 3184
6989, 3280
7161, 3072
6989, 3280
8018, 2974
8445, 1506
6735, 3488
6771, 3344
7369, 3038
7372, 3001
6986, 3317
10284, 1500
6667, 3515
8342, 1678
8102, 2924
8724, 1503
7058, 3184
7161, 3072
6989, 3280
8018, 2974
8445, 1506
6735, 3488
6771, 3344
7369, 3038
7372, 3001
6986, 3317
6667, 3515
10284, 1500
8342, 1678
8102, 2924
8724, 1503
