costo,tiempo
6157, 1696
9514, 1076
6157, 1696
9514, 1076
9469, 1107
6391, 1153
6285, 1583
6378, 1167
6170, 1682
6272, 1597
6391, 1153
9469, 1107
6272, 1597
6170, 1682
6378, 1167
6285, 1583
9482, 1093
9501, 1090
9482, 1093
9501, 1090
9514, 1076
6157, 1696
6391, 1153
9469, 1107
6272, 1597
6170, 1682
6378, 1167
6285, 1583
9482, 1093
9501, 1090
9514, 1076
6157, 1696
6391, 1153
9469, 1107
6272, 1597
6170, 1682
6285, 1583
9482, 1093
9501, 1090
6157, 1696
9514, 1076
6391, 1153
9469, 1107
6272, 1597
6170, 1682
6285, 1583
9482, 1093
9501, 1090
9514, 1076
6157, 1696
