costo,tiempo
6078, 1057
3938, 2969
6078, 1057
3938, 2969
4255, 2320
4276, 1790
5576, 1303
5238, 1307
5659, 1102
5860, 1102
4198, 2669
4204, 2461
5877, 1058
4763, 1370
4327, 1649
4678, 1454
4450, 1640
4536, 1490
4934, 1355
4981, 1325
5595, 1222
5640, 1184
5153, 1310
4131, 2738
4503, 1549
4165, 2728
4098, 2798
3989, 2828
4469, 1559
3956, 2888
4294, 1709
4222, 2380
4276, 1790
5153, 1310
4204, 2461
4696, 1439
5238, 1307
4255, 2320
3956, 2888
4222, 2380
4294, 1709
4763, 1370
4696, 1439
4056, 2799
4536, 1490
4198, 2669
4056, 2799
3989, 2828
4981, 1325
4934, 1355
