costo,tiempo
10311, 811
4043, 2272
10311, 811
4043, 2272
4083, 2183
4131, 1727
7233, 1103
8431, 907
9968, 892
5635, 1188
8360, 957
7566, 968
4267, 1569
5588, 1199
4818, 1250
4310, 1395
7233, 1103
4142, 1657
4054, 2203
5635, 1188
4244, 1575
7303, 1052
4412, 1313
7496, 1019
4131, 1727
4339, 1376
4171, 1638
4818, 1250
10137, 850
4512, 1305
5588, 1199
4724, 1260
10137, 850
4512, 1305
10199, 820
9968, 892
4724, 1260
7303, 1052
7457, 1024
7457, 1024
4339, 1376
4171, 1638
4741, 1252
8431, 907
4083, 2183
4310, 1395
7566, 968
8360, 957
4412, 1313
10199, 820
