costo,tiempo
6105, 420
5423, 1486
6105, 420
5423, 1486
6056, 977
5536, 1352
5536, 1352
6056, 977
6079, 686
5445, 1352
6079, 686
6084, 554
6084, 554
5445, 1352
6105, 420
5423, 1486
5536, 1352
6056, 977
6079, 686
6084, 554
5445, 1352
5423, 1486
6105, 420
5536, 1352
6056, 977
6079, 686
6084, 554
5445, 1352
5423, 1486
6105, 420
5536, 1352
6056, 977
6079, 686
6084, 554
5445, 1352
6105, 420
5423, 1486
5536, 1352
6056, 977
6079, 686
6084, 554
5445, 1352
5423, 1486
6105, 420
5536, 1352
6056, 977
6079, 686
6084, 554
5445, 1352
5423, 1486
