costo,tiempo
8601, 511
6126, 2714
6126, 2714
8601, 511
6977, 1309
7865, 1070
6241, 1867
6234, 2491
8523, 647
6899, 1444
6537, 1529
8161, 731
6977, 1309
7865, 1070
6418, 1557
8042, 759
6537, 1529
8161, 731
7943, 902
6319, 1699
6156, 2659
6271, 1812
7895, 1015
6204, 2546
8532, 598
8532, 598
6349, 1644
7973, 846
6908, 1396
8523, 647
8042, 759
6418, 1557
6899, 1444
7888, 1020
7964, 895
7872, 1065
6264, 1817
6248, 1862
6133, 2709
6340, 1693
6225, 2539
6150, 2664
7973, 846
6908, 1396
6349, 1644
6227, 2496
7966, 851
6901, 1401
6342, 1649
6204, 2546
