costo,tiempo
5597, 1583
6276, 574
5597, 1583
6276, 574
5812, 1371
5891, 816
5933, 608
5891, 816
5698, 1509
5812, 1371
5698, 1509
6064, 607
6145, 574
6070, 582
6145, 574
5933, 608
6070, 582
6064, 607
6276, 574
5597, 1583
5891, 816
5812, 1371
5698, 1509
6145, 574
5933, 608
6070, 582
6064, 607
6276, 574
5597, 1583
5891, 816
5812, 1371
5698, 1509
6145, 574
5933, 608
6070, 582
6064, 607
5597, 1583
6276, 574
5891, 816
5812, 1371
5698, 1509
6145, 574
5933, 608
6070, 582
6064, 607
5597, 1583
6276, 574
5891, 816
5812, 1371
5698, 1509
