costo,tiempo
11885, 1787
9814, 10874
9814, 10874
11885, 1787
9994, 10746
10189, 5888
10189, 5888
11826, 1828
11237, 1839
10606, 2759
10252, 3902
11049, 2109
10606, 2759
9994, 10746
11049, 2109
10474, 3350
10474, 3350
10252, 3902
10286, 3620
11108, 2069
10345, 3579
10384, 3410
11147, 1900
10345, 3579
11108, 2069
11147, 1900
10384, 3410
10286, 3620
10443, 3370
11206, 1859
10415, 3391
11178, 1880
11853, 1807
11237, 1839
11853, 1807
11178, 1880
10415, 3391
11206, 1859
10443, 3370
11826, 1828
9814, 10874
11885, 1787
10189, 5888
10606, 2759
9994, 10746
11049, 2109
10474, 3350
10252, 3902
10345, 3579
11108, 2069
11147, 1900
10384, 3410
10286, 3620
11237, 1839
11853, 1807
11178, 1880
11206, 1859
10443, 3370
11826, 1828
11885, 1787
9814, 10874
10189, 5888
10606, 2759
9994, 10746
11049, 2109
10474, 3350
10252, 3902
10345, 3579
11108, 2069
11147, 1900
10384, 3410
10286, 3620
11237, 1839
11853, 1807
11178, 1880
11206, 1859
10443, 3370
11826, 1828
9814, 10874
11885, 1787
10189, 5888
10606, 2759
9994, 10746
11049, 2109
10474, 3350
10252, 3902
10345, 3579
11108, 2069
11147, 1900
10384, 3410
10286, 3620
11237, 1839
11853, 1807
11178, 1880
11206, 1859
10443, 3370
9814, 10874
11885, 1787
10189, 5888
10606, 2759
