costo,tiempo
8402, 3243
9016, 1288
8402, 3243
9016, 1288
8623, 2143
8575, 2727
8889, 1567
8796, 1627
9004, 1419
8784, 1757
8563, 2857
8917, 1449
8697, 1788
8476, 2887
8623, 2143
8575, 2727
8630, 2024
8409, 3123
9009, 1395
8568, 2833
8569, 2738
9010, 1299
8789, 1734
8790, 1638
8895, 1555
8912, 1460
8414, 3112
8663, 1987
8635, 2013
8442, 3086
8470, 2969
8447, 3075
8471, 2898
8448, 3005
8691, 1869
8669, 1975
8692, 1799
8669, 1905
8796, 1627
8889, 1567
8912, 1460
8895, 1555
8917, 1449
8697, 1788
8476, 2887
8686, 1880
8675, 1894
8465, 2980
8453, 2994
8635, 2013
8663, 1987
8414, 3112
8442, 3086
8409, 3123
8630, 2024
8453, 2994
8465, 2980
8675, 1894
8686, 1880
8784, 1757
9004, 1419
8563, 2857
8784, 1745
9004, 1406
8563, 2845
8568, 2833
8790, 1638
8789, 1734
9009, 1395
8569, 2738
9010, 1299
8669, 1905
8669, 1975
8471, 2898
8470, 2969
8692, 1799
8691, 1869
8448, 3005
8447, 3075
8784, 1745
8563, 2845
9004, 1406
8402, 3243
9016, 1288
8623, 2143
8575, 2727
8796, 1627
8889, 1567
8912, 1460
8895, 1555
8917, 1449
8697, 1788
8476, 2887
8635, 2013
8663, 1987
8414, 3112
8442, 3086
8409, 3123
8630, 2024
8453, 2994
