costo,tiempo
6517, 1505
4192, 2614
6517, 1505
4192, 2614
6429, 2030
4705, 2171
6437, 1935
6484, 1679
4380, 2383
4192, 2584
4705, 2171
6429, 2030
4380, 2383
4192, 2584
6437, 1935
4380, 2353
4384, 2244
6509, 1601
4385, 2214
4508, 2203
4582, 2182
6484, 1679
6509, 1601
6484, 1649
4582, 2182
4508, 2203
6484, 1649
4384, 2244
4380, 2353
4385, 2214
6517, 1505
4192, 2614
4705, 2171
6429, 2030
4380, 2383
4192, 2584
6437, 1935
6484, 1679
6509, 1601
4582, 2182
4508, 2203
6484, 1649
4384, 2244
4380, 2353
4385, 2214
4192, 2614
6517, 1505
4705, 2171
6429, 2030
4380, 2383
4192, 2584
6437, 1935
6484, 1679
6509, 1601
4582, 2182
4508, 2203
6484, 1649
4384, 2244
4380, 2353
4385, 2214
4192, 2614
6517, 1505
4705, 2171
6429, 2030
4380, 2383
4192, 2584
6437, 1935
6484, 1679
6509, 1601
4582, 2182
4508, 2203
6484, 1649
4384, 2244
4380, 2353
4385, 2214
6517, 1505
4192, 2614
4705, 2171
4380, 2383
4192, 2584
6437, 1935
6484, 1679
6509, 1601
4582, 2182
4508, 2203
6484, 1649
4384, 2244
4380, 2353
4385, 2214
6517, 1505
4192, 2614
4380, 2383
4192, 2584
6437, 1935
6484, 1679
6509, 1601
4508, 2203
6484, 1649
4384, 2244
4380, 2353
