costo,tiempo
11307, 2716
10053, 3411
11307, 2716
10518, 2822
10201, 2948
10173, 3180
10518, 2822
10173, 3180
10201, 2948
11307, 2716
10518, 2822
10173, 3180
10201, 2948
11307, 2716
10518, 2822
10173, 3180
10201, 2948
11307, 2716
10518, 2822
10173, 3180
10201, 2948
11307, 2716
10518, 2822
10173, 3180
10201, 2948
11307, 2716
10518, 2822
10173, 3180
10201, 2948
11307, 2716
10518, 2822
10173, 3180
10201, 2948
11307, 2716
10518, 2822
10173, 3180
10201, 2948
11307, 2716
10518, 2822
10173, 3180
10201, 2948
11307, 2716
10518, 2822
10173, 3180
10201, 2948
11307, 2716
10518, 2822
10173, 3180
10201, 2948
11307, 2716
10173, 3180
10201, 2948
11307, 2716
10173, 3180
10201, 2948
11307, 2716
10173, 3180
10201, 2948
11307, 2716
10173, 3180
10201, 2948
11307, 2716
10173, 3180
10201, 2948
11307, 2716
10173, 3180
10201, 2948
11307, 2716
10173, 3180
10201, 2948
11307, 2716
10173, 3180
11307, 2716
10173, 3180
11307, 2716
10173, 3180
11307, 2716
10173, 3180
11307, 2716
10173, 3180
11307, 2716
10173, 3180
11307, 2716
10173, 3180
11307, 2716
10173, 3180
11307, 2716
10173, 3180
11307, 2716
10173, 3180
11307, 2716
10173, 3180
10173, 3180
10173, 3180
10173, 3180
10173, 3180
11307, 2716
10201, 2948
11307, 2716
11307, 2716
