costo,tiempo
13020, 3161
11672, 6310
11672, 6310
13020, 3161
11898, 3764
12672, 3216
12104, 3735
12104, 3735
12609, 3241
12650, 3226
12609, 3241
12672, 3216
13020, 3161
12104, 3735
12609, 3241
13020, 3161
12104, 3735
12609, 3241
13020, 3161
13020, 3161
13020, 3161
13020, 3161
13020, 3161
13020, 3161
13020, 3161
13020, 3161
13020, 3161
13020, 3161
13020, 3161
13020, 3161
13020, 3161
13020, 3161
12104, 3735
13020, 3161
13020, 3161
13020, 3161
13020, 3161
12609, 3241
13020, 3161
13020, 3161
11898, 3764
13020, 3161
12672, 3216
13020, 3161
12104, 3735
13020, 3161
12239, 3306
13020, 3161
13020, 3161
13020, 3161
12672, 3216
11672, 6310
11898, 3764
11898, 3764
13020, 3161
12609, 3241
13020, 3161
13020, 3161
11672, 6310
13020, 3161
13020, 3161
12609, 3241
13020, 3161
12609, 3241
12609, 3241
13020, 3161
13020, 3161
12609, 3241
13020, 3161
13020, 3161
12650, 3226
13020, 3161
13020, 3161
11921, 3754
13020, 3161
13020, 3161
12239, 3306
13020, 3161
13020, 3161
13020, 3161
13020, 3161
12239, 3306
11672, 6310
12672, 3216
13020, 3161
13020, 3161
12104, 3735
