costo,tiempo
9745, 2316
8180, 3336
8180, 3336
9745, 2316
9687, 2497
8652, 2552
8579, 2823
8312, 2884
8273, 3073
8307, 2897
8613, 2740
8645, 2601
8188, 3286
8239, 3155
9687, 2497
8239, 3155
8312, 2884
8579, 2823
8645, 2601
8652, 2552
8188, 3286
8241, 3118
8581, 2785
8182, 3299
8647, 2564
8307, 2897
8273, 3073
8613, 2740
8608, 2753
8586, 2773
8268, 3086
8246, 3105
8586, 2773
8246, 3105
8608, 2753
8268, 3086
8647, 2564
8182, 3299
8581, 2785
8241, 3118
9745, 2316
8180, 3336
9687, 2497
8239, 3155
8579, 2823
8645, 2601
8652, 2552
8188, 3286
8273, 3073
8613, 2740
8586, 2773
8246, 3105
8608, 2753
8268, 3086
8647, 2564
8182, 3299
8581, 2785
8241, 3118
8180, 3336
9745, 2316
9687, 2497
8239, 3155
8579, 2823
8645, 2601
8652, 2552
8188, 3286
8273, 3073
8613, 2740
8586, 2773
8246, 3105
8608, 2753
8268, 3086
8647, 2564
8182, 3299
8581, 2785
8241, 3118
8180, 3336
9745, 2316
9687, 2497
8239, 3155
8579, 2823
8652, 2552
8188, 3286
8273, 3073
8613, 2740
8586, 2773
8246, 3105
8608, 2753
8268, 3086
8647, 2564
8182, 3299
8581, 2785
8241, 3118
8180, 3336
9745, 2316
9687, 2497
8239, 3155
8579, 2823
8652, 2552
8188, 3286
