costo,tiempo
8707, 1733
6574, 2203
6574, 2203
8707, 1733
7574, 1928
6789, 2053
7922, 1857
6789, 2053
8492, 1833
8613, 1816
7922, 1857
8492, 1833
8613, 1816
6574, 2203
8707, 1733
7922, 1857
8492, 1833
8707, 1733
8492, 1833
8707, 1733
8492, 1833
8707, 1733
8492, 1833
8492, 1833
8707, 1733
8707, 1733
8707, 1733
8707, 1733
8492, 1833
8492, 1833
8492, 1833
8707, 1733
8492, 1833
8492, 1833
8492, 1833
8492, 1833
8492, 1833
8707, 1733
8707, 1733
8492, 1833
8707, 1733
7922, 1857
8492, 1833
8492, 1833
8707, 1733
8707, 1733
8492, 1833
8707, 1733
8707, 1733
8492, 1833
6574, 2203
8707, 1733
8707, 1733
6574, 2203
8492, 1833
8492, 1833
7922, 1857
8492, 1833
8492, 1833
8492, 1833
8707, 1733
8492, 1833
8492, 1833
7922, 1857
8707, 1733
8492, 1833
8492, 1833
8492, 1833
8492, 1833
8492, 1833
8492, 1833
8707, 1733
6574, 2203
7922, 1857
6574, 2203
7922, 1857
8707, 1733
8492, 1833
8492, 1833
8492, 1833
8492, 1833
7922, 1857
8492, 1833
8707, 1733
7922, 1857
8707, 1733
8707, 1733
8492, 1833
8492, 1833
8492, 1833
8492, 1833
8707, 1733
8707, 1733
8492, 1833
8492, 1833
8492, 1833
8492, 1833
6789, 2053
8492, 1833
8492, 1833
