costo,tiempo
14501, 3735
11741, 4838
11741, 4838
14501, 3735
11919, 4157
11804, 4416
11919, 4157
11804, 4416
11875, 4245
11875, 4245
14501, 3735
11741, 4838
11919, 4157
11804, 4416
11875, 4245
14501, 3735
11919, 4157
11804, 4416
11875, 4245
14501, 3735
11919, 4157
11804, 4416
11875, 4245
14501, 3735
11919, 4157
11804, 4416
11875, 4245
14501, 3735
11804, 4416
11919, 4157
11875, 4245
11804, 4416
14501, 3735
11919, 4157
11875, 4245
14501, 3735
11804, 4416
11919, 4157
11875, 4245
14501, 3735
11804, 4416
11919, 4157
11875, 4245
11804, 4416
14501, 3735
11919, 4157
11875, 4245
14501, 3735
11804, 4416
11919, 4157
11875, 4245
11804, 4416
14501, 3735
11919, 4157
11875, 4245
14501, 3735
11804, 4416
11919, 4157
11875, 4245
14501, 3735
11804, 4416
11919, 4157
11875, 4245
11804, 4416
14501, 3735
11919, 4157
11875, 4245
14501, 3735
11804, 4416
11919, 4157
11875, 4245
14501, 3735
11804, 4416
11919, 4157
11875, 4245
14501, 3735
11804, 4416
11919, 4157
11875, 4245
11804, 4416
14501, 3735
11919, 4157
11875, 4245
14501, 3735
11804, 4416
11919, 4157
11875, 4245
11804, 4416
14501, 3735
11875, 4245
14501, 3735
11804, 4416
11875, 4245
11804, 4416
14501, 3735
11875, 4245
11804, 4416
14501, 3735
11875, 4245
14501, 3735
