costo,tiempo
10195, 1112
7512, 2579
7512, 2579
10195, 1112
9596, 1725
8234, 1916
9718, 1369
8234, 1916
9687, 1540
9619, 1575
7636, 2538
7641, 2412
7760, 2278
7876, 2235
7913, 2137
7703, 2365
9810, 1361
10070, 1186
10070, 1186
8100, 2025
9935, 1296
8111, 1966
9946, 1237
7975, 2090
8062, 2042
9897, 1313
7760, 2278
9897, 1313
7975, 2090
8062, 2042
7839, 2241
9810, 1361
9662, 1570
7536, 2548
7937, 2107
7665, 2382
7913, 2137
7839, 2241
7703, 2365
9687, 1540
8147, 1960
9983, 1231
7579, 2544
7641, 2412
10032, 1203
8185, 1943
10021, 1214
8196, 1932
7937, 2107
7665, 2382
7579, 2544
8147, 1960
9983, 1231
7876, 2235
8196, 1932
8185, 1943
10032, 1203
10021, 1214
9935, 1296
8100, 2025
7536, 2548
9662, 1570
9619, 1575
9946, 1237
8111, 1966
7636, 2538
7512, 2579
10195, 1112
8234, 1916
10070, 1186
7760, 2278
9897, 1313
9810, 1361
7975, 2090
8062, 2042
7913, 2137
7839, 2241
7703, 2365
7641, 2412
7937, 2107
7665, 2382
7579, 2544
8147, 1960
9983, 1231
7876, 2235
8196, 1932
8185, 1943
10032, 1203
10021, 1214
9935, 1296
8100, 2025
9687, 1540
7536, 2548
9662, 1570
9619, 1575
9946, 1237
7512, 2579
10195, 1112
10070, 1186
9897, 1313
