costo,tiempo
8057, 667
7686, 1960
8057, 667
7686, 1960
7885, 882
7858, 1745
7809, 1941
8008, 863
7849, 1802
8048, 724
7809, 1941
8048, 724
7849, 1802
8008, 863
8008, 863
7885, 882
7858, 1745
7849, 1747
8048, 669
8057, 667
8048, 669
8008, 863
7849, 1747
8048, 669
8057, 667
8048, 669
8057, 667
7686, 1960
7809, 1941
8048, 724
7849, 1802
8008, 863
7885, 882
7858, 1745
8008, 863
7849, 1747
8048, 669
8057, 667
8048, 669
8057, 667
7686, 1960
7809, 1941
8048, 724
7849, 1802
8008, 863
7885, 882
7858, 1745
8008, 863
7849, 1747
8048, 669
8057, 667
8048, 669
7686, 1960
8057, 667
7809, 1941
8048, 724
7849, 1802
8008, 863
7885, 882
7858, 1745
8008, 863
7849, 1747
8048, 669
8057, 667
8048, 669
8057, 667
7686, 1960
7809, 1941
8048, 724
7849, 1802
8008, 863
7885, 882
7858, 1745
8008, 863
7849, 1747
8048, 669
8057, 667
8048, 669
8057, 667
7686, 1960
7809, 1941
8048, 724
7849, 1802
8008, 863
7885, 882
7858, 1745
8008, 863
7849, 1747
8048, 669
8057, 667
8048, 669
7686, 1960
8057, 667
7809, 1941
8048, 724
7849, 1802
8008, 863
7885, 882
7858, 1745
8008, 863
