costo,tiempo
14035, 1429
14035, 1429
8671, 3399
12478, 2246
10371, 2583
10371, 2583
13743, 1668
9829, 2958
12770, 2008
12770, 2008
8903, 3167
13743, 1668
12478, 2246
8903, 3167
9829, 2958
9936, 2820
10168, 2589
10012, 2715
9964, 2750
8697, 3340
13747, 1625
12589, 2066
13854, 1488
12482, 2203
8747, 3294
12662, 2031
13926, 1453
12585, 2109
13850, 1530
13820, 1590
12555, 2169
9855, 2899
12585, 2109
13850, 1530
10092, 2694
8828, 3272
12661, 2056
13925, 1478
13819, 1615
12554, 2193
9905, 2853
9905, 2853
9964, 2750
10102, 2672
8837, 3250
8747, 3294
10118, 2636
8853, 3214
8699, 3329
9857, 2888
8856, 3203
10121, 2624
13820, 1590
12555, 2169
8856, 3203
8699, 3329
9857, 2888
10121, 2624
10102, 2672
8837, 3250
8828, 3272
10092, 2694
12662, 2031
13926, 1453
10168, 2589
9855, 2899
8853, 3214
10118, 2636
13747, 1625
12482, 2203
13854, 1488
12589, 2066
12554, 2193
13819, 1615
13925, 1478
12661, 2056
14035, 1429
10371, 2583
12770, 2008
13743, 1668
12478, 2246
8903, 3167
9829, 2958
12585, 2109
13850, 1530
8747, 3294
13820, 1590
12555, 2169
9964, 2750
10092, 2694
8856, 3203
10121, 2624
9857, 2888
8837, 3250
10102, 2672
12662, 2031
13926, 1453
10168, 2589
8853, 3214
12482, 2203
