costo,tiempo
18472, 2260
11779, 10930
18472, 2260
11779, 10930
11969, 8883
12827, 3881
18098, 2891
13076, 3294
15603, 3063
15551, 3079
11792, 10892
12827, 3881
12998, 3591
18273, 2580
12878, 3845
15551, 3079
11792, 10892
18273, 2580
15603, 3063
18395, 2451
18420, 2296
12878, 3845
18325, 2564
18343, 2467
18420, 2296
18395, 2451
18343, 2467
18325, 2564
11779, 10930
18472, 2260
12878, 3845
15551, 3079
11792, 10892
15603, 3063
18273, 2580
18420, 2296
18395, 2451
18343, 2467
18325, 2564
11779, 10930
18472, 2260
12878, 3845
11792, 10892
15603, 3063
15551, 3079
18420, 2296
18395, 2451
18343, 2467
18325, 2564
11779, 10930
18472, 2260
11792, 10892
15603, 3063
15551, 3079
18420, 2296
18395, 2451
18343, 2467
18325, 2564
11779, 10930
18472, 2260
11792, 10892
15603, 3063
15551, 3079
18420, 2296
18395, 2451
18343, 2467
18325, 2564
11779, 10930
18472, 2260
18325, 2564
15603, 3063
15551, 3079
18420, 2296
18395, 2451
18343, 2467
11779, 10930
18472, 2260
18325, 2564
15603, 3063
15551, 3079
18420, 2296
18395, 2451
18343, 2467
18472, 2260
11779, 10930
18325, 2564
15551, 3079
18420, 2296
18395, 2451
18343, 2467
11779, 10930
18472, 2260
18325, 2564
18420, 2296
18343, 2467
18325, 2564
18472, 2260
18325, 2564
18395, 2451
15551, 3079
