costo,tiempo
13524, 1874
9960, 3879
13524, 1874
10772, 2672
13149, 2313
10056, 3407
13149, 2313
10527, 3062
10135, 3251
10772, 2672
13280, 2264
10135, 3251
10527, 3062
13343, 2102
10590, 2899
10056, 3407
10729, 2755
13482, 1957
10708, 2835
13461, 2037
13280, 2264
10752, 2732
13504, 1934
13461, 2037
10708, 2835
10688, 2894
13441, 2096
13442, 2090
10689, 2887
13343, 2102
10590, 2899
13482, 1957
10729, 2755
13504, 1934
10752, 2732
10689, 2887
13442, 2090
13441, 2096
10688, 2894
13524, 1874
13149, 2313
10772, 2672
10135, 3251
10527, 3062
10056, 3407
13280, 2264
13461, 2037
10708, 2835
13343, 2102
10590, 2899
13482, 1957
10729, 2755
13504, 1934
10752, 2732
10689, 2887
13442, 2090
10688, 2894
13441, 2096
13524, 1874
13149, 2313
10772, 2672
10135, 3251
10527, 3062
10056, 3407
13280, 2264
13461, 2037
10708, 2835
13343, 2102
10590, 2899
13482, 1957
10729, 2755
13504, 1934
10752, 2732
10689, 2887
13442, 2090
13441, 2096
10688, 2894
13524, 1874
13149, 2313
10772, 2672
10135, 3251
10527, 3062
10056, 3407
13280, 2264
13461, 2037
10708, 2835
13343, 2102
10590, 2899
13482, 1957
10729, 2755
13504, 1934
10752, 2732
10689, 2887
13442, 2090
10688, 2894
13441, 2096
13524, 1874
10772, 2672
10527, 3062
10056, 3407
