costo,tiempo
11360, 5462
13788, 3040
13788, 3040
11360, 5462
13261, 4656
13515, 3110
11614, 5262
12879, 5053
11614, 5262
12929, 4755
13261, 4656
13515, 3110
11374, 5445
12879, 5053
11374, 5445
12886, 4928
12888, 4904
12927, 4780
12929, 4755
12927, 4780
12888, 4904
12886, 4928
11360, 5462
13788, 3040
13261, 4656
12879, 5053
11374, 5445
12929, 4755
12927, 4780
12888, 4904
12886, 4928
11360, 5462
13788, 3040
13261, 4656
12879, 5053
11374, 5445
12929, 4755
12927, 4780
12888, 4904
12886, 4928
13788, 3040
11360, 5462
12879, 5053
11374, 5445
12929, 4755
12927, 4780
12888, 4904
12886, 4928
13788, 3040
11360, 5462
12879, 5053
11374, 5445
12929, 4755
12927, 4780
12888, 4904
12886, 4928
13788, 3040
11360, 5462
12879, 5053
11374, 5445
12929, 4755
12927, 4780
12888, 4904
12886, 4928
11360, 5462
12879, 5053
11374, 5445
12927, 4780
12888, 4904
12886, 4928
12929, 4755
11360, 5462
12879, 5053
11374, 5445
12927, 4780
12888, 4904
12886, 4928
12929, 4755
11360, 5462
12879, 5053
11374, 5445
12927, 4780
12888, 4904
12886, 4928
12929, 4755
11360, 5462
12879, 5053
11374, 5445
12927, 4780
12888, 4904
12886, 4928
12929, 4755
11360, 5462
12879, 5053
12927, 4780
12888, 4904
12886, 4928
12929, 4755
11360, 5462
12879, 5053
