costo,tiempo
8295, 1286
7232, 6760
7232, 6760
8295, 1286
7483, 1728
7335, 3353
7255, 5593
7255, 5593
7360, 2958
7483, 1728
7360, 2958
7335, 3353
8295, 1286
7232, 6760
7483, 1728
7360, 2958
7335, 3353
7232, 6760
8295, 1286
7483, 1728
7360, 2958
7335, 3353
7232, 6760
8295, 1286
7483, 1728
7360, 2958
7335, 3353
7232, 6760
8295, 1286
7483, 1728
7360, 2958
7335, 3353
7232, 6760
8295, 1286
7483, 1728
7335, 3353
8295, 1286
7232, 6760
7483, 1728
7335, 3353
8295, 1286
7232, 6760
7483, 1728
7335, 3353
8295, 1286
7483, 1728
7335, 3353
8295, 1286
7483, 1728
7335, 3353
8295, 1286
7483, 1728
7335, 3353
8295, 1286
7483, 1728
7335, 3353
8295, 1286
7483, 1728
7335, 3353
8295, 1286
7483, 1728
7335, 3353
8295, 1286
7483, 1728
8295, 1286
7483, 1728
8295, 1286
7483, 1728
8295, 1286
7232, 6760
7335, 3353
7483, 1728
7483, 1728
8295, 1286
8295, 1286
7335, 3353
7232, 6760
8295, 1286
7232, 6760
7483, 1728
7232, 6760
7483, 1728
7335, 3353
7335, 3353
7232, 6760
7335, 3353
7483, 1728
7483, 1728
8295, 1286
7232, 6760
7232, 6760
8295, 1286
7483, 1728
7335, 3353
7232, 6760
7483, 1728
7483, 1728
7483, 1728
7483, 1728
7335, 3353
