costo,tiempo
5517, 1550
6102, 631
5517, 1550
6102, 631
5666, 1036
5642, 1359
5936, 970
5831, 975
5984, 789
5614, 1397
5614, 1397
5859, 970
6037, 759
6060, 701
5984, 789
6060, 701
5831, 975
5666, 1036
5936, 970
5642, 1359
6037, 759
5517, 1550
6102, 631
5614, 1397
5984, 789
6060, 701
5831, 975
5666, 1036
5936, 970
5642, 1359
6037, 759
5517, 1550
6102, 631
5614, 1397
5984, 789
6060, 701
5831, 975
5666, 1036
5936, 970
5642, 1359
6037, 759
6102, 631
5517, 1550
5614, 1397
5984, 789
6060, 701
5831, 975
5666, 1036
5936, 970
5642, 1359
6037, 759
5517, 1550
6102, 631
5614, 1397
5984, 789
6060, 701
5831, 975
5666, 1036
5936, 970
5642, 1359
6037, 759
6102, 631
5517, 1550
5831, 975
5614, 1397
5984, 789
6060, 701
5666, 1036
5936, 970
5642, 1359
6037, 759
5517, 1550
6102, 631
5831, 975
5614, 1397
5984, 789
6060, 701
5666, 1036
5936, 970
5642, 1359
6037, 759
6102, 631
5517, 1550
5831, 975
5614, 1397
5984, 789
6060, 701
5666, 1036
5936, 970
5642, 1359
6037, 759
5517, 1550
5831, 975
5614, 1397
5984, 789
6060, 701
5666, 1036
5936, 970
5642, 1359
6037, 759
