costo,tiempo
7846, 3186
8756, 1463
8756, 1463
7846, 3186
8224, 2269
8727, 1683
8439, 1724
7936, 2310
7869, 3101
7884, 2615
8387, 2029
8730, 1469
8227, 2055
8254, 2049
7887, 2402
8390, 1815
7884, 2615
8413, 1730
7910, 2316
7887, 2402
8390, 1815
7936, 2310
8439, 1724
7862, 3152
7869, 3101
8254, 2049
8413, 1730
7910, 2316
7862, 3152
8727, 1683
8224, 2269
8387, 2029
8730, 1469
8227, 2055
7846, 3186
8756, 1463
7884, 2615
7887, 2402
8390, 1815
7936, 2310
8439, 1724
7869, 3101
8254, 2049
8413, 1730
7910, 2316
7862, 3152
8727, 1683
8224, 2269
8387, 2029
8730, 1469
8227, 2055
8756, 1463
7846, 3186
7884, 2615
7887, 2402
8390, 1815
7936, 2310
8439, 1724
7869, 3101
8254, 2049
8413, 1730
7910, 2316
7862, 3152
8727, 1683
8224, 2269
8387, 2029
8730, 1469
8227, 2055
7846, 3186
8756, 1463
7884, 2615
8390, 1815
7887, 2402
7936, 2310
8439, 1724
7869, 3101
8413, 1730
7910, 2316
7862, 3152
8727, 1683
8224, 2269
8387, 2029
8730, 1469
8227, 2055
8756, 1463
7846, 3186
7884, 2615
7887, 2402
8390, 1815
7936, 2310
8439, 1724
7869, 3101
8413, 1730
7910, 2316
7862, 3152
8727, 1683
8224, 2269
8730, 1469
8227, 2055
7846, 3186
