costo,tiempo
6523, 613
6040, 2005
6523, 613
6040, 2005
6157, 1651
6194, 1111
6246, 1100
6310, 757
6157, 1651
6452, 615
6363, 746
6363, 746
6452, 615
6310, 757
6246, 1100
6194, 1111
6040, 2005
6523, 613
6157, 1651
6363, 746
6452, 615
6310, 757
6246, 1100
6194, 1111
6040, 2005
6523, 613
6157, 1651
6363, 746
6452, 615
6310, 757
6246, 1100
6194, 1111
6523, 613
6040, 2005
6157, 1651
6363, 746
6452, 615
6310, 757
6246, 1100
6194, 1111
6040, 2005
6523, 613
6157, 1651
6363, 746
6452, 615
6310, 757
6246, 1100
6194, 1111
6523, 613
6040, 2005
6157, 1651
6363, 746
6452, 615
6310, 757
6246, 1100
6194, 1111
6040, 2005
6523, 613
6157, 1651
6363, 746
6452, 615
6310, 757
6246, 1100
6194, 1111
6523, 613
6040, 2005
6157, 1651
6363, 746
6452, 615
6310, 757
6246, 1100
6194, 1111
6523, 613
6040, 2005
6157, 1651
6363, 746
6452, 615
6310, 757
6246, 1100
6194, 1111
6040, 2005
6523, 613
6157, 1651
6363, 746
6452, 615
6310, 757
6246, 1100
6194, 1111
6523, 613
6040, 2005
6157, 1651
6363, 746
6452, 615
6310, 757
6246, 1100
6194, 1111
6523, 613
6040, 2005
6157, 1651
6363, 746
