costo,tiempo
11428, 1478
8862, 5248
11428, 1478
8862, 5248
9763, 2408
8932, 4008
10918, 2262
10392, 2277
9435, 2808
9115, 3413
11083, 2012
9435, 2808
10109, 2309
10109, 2309
9188, 2866
10392, 2277
11281, 1620
8932, 4008
9128, 3018
10948, 2064
11083, 2012
8943, 3690
11281, 1620
8954, 3549
11371, 1608
9115, 3413
8954, 3549
9142, 2989
9188, 2866
11303, 1611
10948, 2064
9142, 2989
8943, 3690
8945, 3612
11371, 1608
8945, 3612
10918, 2262
9128, 3018
11303, 1611
8862, 5248
11428, 1478
9435, 2808
10109, 2309
10392, 2277
11083, 2012
11281, 1620
9115, 3413
9188, 2866
10948, 2064
9142, 2989
8943, 3690
11371, 1608
8945, 3612
10918, 2262
9128, 3018
11303, 1611
8862, 5248
11428, 1478
9435, 2808
10109, 2309
10392, 2277
11083, 2012
11281, 1620
9115, 3413
9188, 2866
10948, 2064
9142, 2989
8943, 3690
11371, 1608
8945, 3612
10918, 2262
9128, 3018
11303, 1611
11428, 1478
8862, 5248
9435, 2808
10109, 2309
10392, 2277
11083, 2012
11281, 1620
9115, 3413
9188, 2866
10948, 2064
9142, 2989
8943, 3690
11371, 1608
8945, 3612
10918, 2262
9128, 3018
11303, 1611
8862, 5248
11428, 1478
9435, 2808
10392, 2277
11083, 2012
11281, 1620
9115, 3413
9188, 2866
10948, 2064
9142, 2989
