costo,tiempo
16013, 1696
11721, 3175
11721, 3175
16013, 1696
15936, 1875
13357, 1878
12062, 2666
13009, 2432
12092, 2456
13327, 2088
13016, 2386
12062, 2666
13016, 2386
13327, 2088
13334, 2042
13350, 1923
12069, 2620
12085, 2502
15937, 1801
15959, 1711
12069, 2620
12085, 2502
13350, 1923
13334, 2042
15944, 1755
15944, 1755
15937, 1801
12092, 2456
13009, 2432
15959, 1711
13357, 1878
15936, 1875
16013, 1696
12062, 2666
13016, 2386
13327, 2088
12069, 2620
12085, 2502
13350, 1923
13334, 2042
15944, 1755
15937, 1801
12092, 2456
13009, 2432
15959, 1711
13357, 1878
15936, 1875
16013, 1696
12062, 2666
13016, 2386
13327, 2088
12069, 2620
12085, 2502
13350, 1923
13334, 2042
15944, 1755
15937, 1801
12092, 2456
13009, 2432
15959, 1711
13357, 1878
15936, 1875
16013, 1696
12062, 2666
13016, 2386
13327, 2088
12069, 2620
12085, 2502
13350, 1923
13334, 2042
15944, 1755
15937, 1801
12092, 2456
13009, 2432
15959, 1711
13357, 1878
15936, 1875
16013, 1696
12062, 2666
13016, 2386
13327, 2088
12069, 2620
12085, 2502
13350, 1923
13334, 2042
15944, 1755
15937, 1801
12092, 2456
13009, 2432
15959, 1711
13357, 1878
15936, 1875
16013, 1696
12062, 2666
13016, 2386
13327, 2088
12069, 2620
12085, 2502
13350, 1923
13334, 2042
