costo,tiempo
9190, 5199
19490, 2204
9190, 5199
19490, 2204
9628, 3491
14474, 3248
14257, 3451
19451, 2205
14474, 3248
19451, 2205
9207, 4603
9337, 4059
9288, 4568
9306, 4113
9337, 4059
9628, 3491
14257, 3451
9306, 4113
9288, 4568
9207, 4603
19490, 2204
9190, 5199
14474, 3248
19451, 2205
9337, 4059
9628, 3491
14257, 3451
9306, 4113
9288, 4568
9207, 4603
9190, 5199
14474, 3248
19451, 2205
9337, 4059
9628, 3491
14257, 3451
9306, 4113
9288, 4568
9207, 4603
9190, 5199
14474, 3248
19451, 2205
9337, 4059
9628, 3491
14257, 3451
9306, 4113
9288, 4568
9207, 4603
9190, 5199
14474, 3248
19451, 2205
9337, 4059
9628, 3491
14257, 3451
9306, 4113
9288, 4568
9207, 4603
9190, 5199
14474, 3248
19451, 2205
9337, 4059
9628, 3491
14257, 3451
9306, 4113
9288, 4568
9207, 4603
14474, 3248
19451, 2205
9337, 4059
9628, 3491
14257, 3451
9306, 4113
9288, 4568
14474, 3248
19451, 2205
9337, 4059
9628, 3491
14257, 3451
9306, 4113
9288, 4568
14474, 3248
19451, 2205
9337, 4059
14257, 3451
9306, 4113
9288, 4568
19451, 2205
14474, 3248
9337, 4059
14257, 3451
9306, 4113
9288, 4568
19451, 2205
9337, 4059
14257, 3451
9306, 4113
9288, 4568
19451, 2205
14257, 3451
9306, 4113
