costo,tiempo
10354, 597
7429, 2568
7429, 2568
10354, 597
9380, 875
7755, 1673
8730, 1395
8076, 1487
9701, 690
9358, 1353
7734, 2150
7465, 2251
9351, 1361
10305, 666
8680, 1463
9439, 783
7815, 1580
9651, 775
8027, 1573
7652, 2234
7697, 2213
8033, 1564
9658, 767
7805, 1638
9429, 840
8687, 1462
10311, 665
8730, 1395
7727, 2158
8076, 1487
9701, 690
7652, 2234
7465, 2251
7697, 2213
7772, 1666
9396, 869
9351, 1361
8033, 1564
9658, 767
9429, 840
7805, 1638
10311, 665
8687, 1462
9396, 869
7772, 1666
8680, 1463
10305, 666
7727, 2158
9358, 1353
7734, 2150
