costo,tiempo
7759, 2672
8188, 1989
7759, 2672
8188, 1989
7875, 2539
8127, 2077
7875, 2539
7987, 2371
7987, 2371
8127, 2077
8071, 2204
8071, 2204
8009, 2292
7813, 2627
8005, 2362
8067, 2274
8049, 2283
7821, 2584
7777, 2663
7839, 2575
7777, 2663
7839, 2575
7813, 2627
8049, 2283
7821, 2584
8009, 2292
8067, 2274
8005, 2362
7759, 2672
8188, 1989
7875, 2539
7987, 2371
8127, 2077
8071, 2204
7777, 2663
7839, 2575
7813, 2627
8049, 2283
7821, 2584
8009, 2292
8067, 2274
8005, 2362
8188, 1989
7759, 2672
7875, 2539
7987, 2371
8127, 2077
8071, 2204
7777, 2663
7839, 2575
