costo,tiempo
11341, 640
11068, 2528
11341, 640
11068, 2528
11147, 2339
11255, 1330
11270, 737
11281, 683
11087, 2382
11207, 1835
11236, 1476
11187, 1980
11187, 1980
11147, 2339
11236, 1476
11207, 1835
11077, 2436
11245, 1384
11197, 1889
11270, 737
11255, 1330
11245, 1384
11197, 1889
11077, 2436
11087, 2382
11281, 683
11068, 2528
11341, 640
11187, 1980
11147, 2339
11236, 1476
11207, 1835
11270, 737
11255, 1330
11245, 1384
11197, 1889
11077, 2436
11087, 2382
11281, 683
11341, 640
11068, 2528
11187, 1980
11147, 2339
11236, 1476
11207, 1835
11270, 737
11255, 1330
11245, 1384
11197, 1889
11077, 2436
