costo,tiempo
8989, 2733
9298, 821
8989, 2733
9298, 821
9078, 2543
9120, 1375
9257, 1061
9146, 1126
8993, 2596
9120, 1375
9262, 924
9078, 2543
9124, 1237
9146, 1126
9124, 1237
9262, 924
9257, 1061
8993, 2596
8989, 2733
9298, 821
9120, 1375
9078, 2543
9146, 1126
9124, 1237
9262, 924
9257, 1061
8993, 2596
9298, 821
8989, 2733
9120, 1375
9078, 2543
9146, 1126
9124, 1237
9262, 924
9257, 1061
8993, 2596
9298, 821
8989, 2733
9120, 1375
9078, 2543
9146, 1126
9262, 924
9257, 1061
8993, 2596
9298, 821
8989, 2733
9120, 1375
9078, 2543
9146, 1126
9262, 924
