costo,tiempo
16335, 2643
10260, 11137
10260, 11137
16335, 2643
13630, 2957
10347, 7712
10329, 10782
15879, 2802
13630, 2957
11572, 3813
10636, 4985
10877, 3937
10634, 6364
11572, 3813
10636, 4985
10576, 6459
10511, 7231
11332, 3893
16321, 2760
16001, 2799
10511, 7231
10877, 3937
10329, 10782
10505, 7551
15879, 2802
11367, 3849
10475, 7629
16001, 2799
10576, 6459
10475, 7629
10634, 6364
16325, 2682
11347, 3849
10505, 7551
11332, 3893
11367, 3849
16325, 2682
16321, 2760
16335, 2643
13630, 2957
10511, 7231
10877, 3937
10329, 10782
16001, 2799
10475, 7629
10634, 6364
10505, 7551
16335, 2643
13630, 2957
10329, 10782
