costo,tiempo
6986, 372
4125, 2682
4125, 2682
6986, 372
4340, 546
6744, 477
4228, 2179
4237, 1049
4327, 579
4214, 2211
4317, 945
4204, 2577
6782, 429
6948, 420
4138, 2650
4251, 1017
4340, 546
6744, 477
4201, 2597
4314, 964
4251, 1017
4138, 2650
4314, 964
4201, 2597
4214, 2211
4327, 579
6956, 404
6752, 462
4228, 2179
4237, 1049
6956, 404
6752, 462
6782, 429
4317, 945
4204, 2577
6948, 420
4125, 2682
6986, 372
4340, 546
6744, 477
4251, 1017
4138, 2650
4314, 964
4201, 2597
4214, 2211
4327, 579
4228, 2179
4237, 1049
6956, 404
6752, 462
