costo,tiempo
9753, 1571
9753, 1571
9096, 4494
9327, 4292
9098, 4299
9327, 4292
9753, 1571
9327, 4292
9753, 1571
9327, 4292
9753, 1571
9327, 4292
9753, 1571
9327, 4292
9753, 1571
9327, 4292
9753, 1571
9327, 4292
9753, 1571
9327, 4292
9753, 1571
9327, 4292
9753, 1571
9327, 4292
9753, 1571
9327, 4292
9753, 1571
9327, 4292
9753, 1571
9753, 1571
9753, 1571
9327, 4292
9327, 4292
9098, 4299
9753, 1571
9753, 1571
9327, 4292
9557, 3546
9327, 4292
9327, 4292
9753, 1571
9327, 4292
9327, 4292
9753, 1571
9098, 4299
9327, 4292
8899, 5952
9327, 4292
9753, 1571
9640, 2411
9753, 1571
9327, 4292
9753, 1571
9753, 1571
9753, 1571
9327, 4292
9327, 4292
9327, 4292
9327, 4292
9327, 4292
9753, 1571
9753, 1571
9327, 4292
9557, 3546
9098, 4299
9753, 1571
9753, 1571
9327, 4292
