costo,tiempo
6261, 715
4259, 1176
4259, 1176
6261, 715
5813, 853
4915, 878
4859, 928
4318, 1072
4555, 929
6110, 791
5885, 802
4302, 1117
4438, 1042
4438, 1042
4274, 1133
4268, 1170
4318, 1072
4484, 1022
6237, 729
4915, 878
5813, 853
5837, 839
6133, 777
4867, 914
4907, 892
6158, 755
5861, 816
4494, 981
4486, 1005
4507, 966
4547, 943
4867, 914
4907, 892
4547, 943
4484, 1022
5861, 816
6158, 755
4486, 1005
5822, 839
6246, 715
5870, 802
6118, 777
6166, 741
4503, 967
6181, 740
4302, 1117
5885, 802
6181, 740
6237, 729
4499, 980
4551, 931
4283, 1128
6110, 791
4507, 966
4283, 1128
4274, 1133
4268, 1170
6133, 777
5837, 839
4494, 981
4551, 931
4499, 980
4859, 928
5870, 802
6118, 777
6246, 715
5822, 839
6166, 741
4555, 929
6261, 715
4259, 1176
4438, 1042
4915, 878
5813, 853
4867, 914
4907, 892
4547, 943
4484, 1022
6158, 755
5861, 816
4486, 1005
4302, 1117
5885, 802
6181, 740
6237, 729
6110, 791
4507, 966
4283, 1128
4274, 1133
4268, 1170
6133, 777
5837, 839
4551, 931
4499, 980
4859, 928
5870, 802
6118, 777
5822, 839
6166, 741
4555, 929
