costo,tiempo
11107, 1160
8067, 6577
11107, 1160
8127, 3036
8116, 6266
10066, 1472
8869, 1934
9748, 1852
10940, 1333
8409, 2214
8811, 2166
10060, 1609
9749, 1836
8302, 2661
8127, 3036
8302, 2661
10949, 1263
8116, 6266
8355, 2470
10060, 1609
9749, 1836
8355, 2470
8816, 2040
8355, 2594
8869, 1934
10066, 1472
8409, 2214
10940, 1333
8816, 2163
10949, 1263
8816, 2040
9748, 1852
8355, 2594
10941, 1327
8811, 2166
10941, 1327
8816, 2163
11107, 1160
8127, 3036
8302, 2661
8116, 6266
10060, 1609
9749, 1836
8355, 2470
10066, 1472
8409, 2214
10940, 1333
10949, 1263
8816, 2040
9748, 1852
8355, 2594
8811, 2166
10941, 1327
8816, 2163
11107, 1160
8116, 6266
8127, 3036
8302, 2661
10060, 1609
9749, 1836
8355, 2470
10066, 1472
8409, 2214
10940, 1333
10949, 1263
9748, 1852
8355, 2594
8811, 2166
10941, 1327
8816, 2163
11107, 1160
8116, 6266
8127, 3036
8302, 2661
10060, 1609
9749, 1836
8355, 2470
10066, 1472
8409, 2214
10940, 1333
10949, 1263
9748, 1852
8355, 2594
8811, 2166
8816, 2163
11107, 1160
8116, 6266
8127, 3036
8302, 2661
10060, 1609
9749, 1836
8355, 2470
10066, 1472
8409, 2214
10940, 1333
10949, 1263
9748, 1852
8355, 2594
8811, 2166
8816, 2163
