costo,tiempo
8765, 1187
7662, 2118
8765, 1187
7662, 2118
8212, 1690
8212, 1690
8517, 1356
8387, 1595
8463, 1460
8395, 1497
8517, 1356
8602, 1288
8602, 1288
8309, 1653
8246, 1657
8635, 1246
8720, 1222
8343, 1620
8429, 1493
8430, 1464
8343, 1620
8463, 1460
8675, 1236
8675, 1236
8720, 1222
8755, 1189
8635, 1246
8246, 1657
8309, 1653
8387, 1595
8755, 1189
8395, 1497
8430, 1464
8429, 1493
8765, 1187
8212, 1690
8517, 1356
8602, 1288
8343, 1620
8463, 1460
8675, 1236
8720, 1222
8635, 1246
8246, 1657
8309, 1653
8387, 1595
8755, 1189
8395, 1497
8430, 1464
8429, 1493
8765, 1187
8212, 1690
8517, 1356
8602, 1288
8343, 1620
8463, 1460
8675, 1236
8720, 1222
8635, 1246
8246, 1657
8309, 1653
8387, 1595
8755, 1189
8395, 1497
8430, 1464
8429, 1493
8765, 1187
8212, 1690
8517, 1356
8602, 1288
8343, 1620
8463, 1460
8675, 1236
8720, 1222
8635, 1246
8246, 1657
8309, 1653
8387, 1595
8755, 1189
8395, 1497
8430, 1464
8429, 1493
8765, 1187
8212, 1690
8517, 1356
8602, 1288
8343, 1620
8463, 1460
8675, 1236
8720, 1222
8635, 1246
8246, 1657
8309, 1653
8387, 1595
8755, 1189
8395, 1497
8430, 1464
8429, 1493
8212, 1690
8765, 1187
