costo,tiempo
6628, 995
5354, 4028
5354, 4028
6628, 995
5361, 4012
5474, 1680
6028, 1066
6534, 1040
5537, 1638
5996, 1171
5825, 1321
5474, 1680
5825, 1321
5671, 1395
5762, 1363
5996, 1171
5608, 1437
5608, 1437
5671, 1395
5769, 1346
5615, 1420
5480, 1663
6028, 1066
6572, 1020
6596, 998
6540, 1023
6572, 1020
6596, 998
5762, 1363
6534, 1040
5769, 1346
5480, 1663
5615, 1420
6540, 1023
5354, 4028
6628, 995
5474, 1680
5825, 1321
5996, 1171
5608, 1437
5671, 1395
6028, 1066
6572, 1020
6596, 998
5762, 1363
6534, 1040
5769, 1346
5480, 1663
5615, 1420
6540, 1023
6628, 995
5354, 4028
5474, 1680
5825, 1321
5480, 1663
5608, 1437
5996, 1171
5671, 1395
6572, 1020
6596, 998
5762, 1363
6534, 1040
5769, 1346
5615, 1420
6540, 1023
5354, 4028
6628, 995
5474, 1680
5825, 1321
5608, 1437
5996, 1171
5671, 1395
6572, 1020
6596, 998
5762, 1363
6534, 1040
5769, 1346
5615, 1420
6540, 1023
6628, 995
5474, 1680
5825, 1321
5608, 1437
5996, 1171
5671, 1395
6572, 1020
6596, 998
5762, 1363
6534, 1040
5769, 1346
5615, 1420
6540, 1023
6628, 995
5474, 1680
5825, 1321
5608, 1437
5996, 1171
5671, 1395
6572, 1020
6596, 998
