costo,tiempo
13327, 1649
10183, 5388
10183, 5388
13327, 1649
11195, 1659
10190, 3532
10269, 1974
10835, 1926
10227, 3245
10250, 2499
10895, 1715
10250, 2499
11195, 1659
10227, 3245
10190, 3532
10895, 1715
10835, 1926
10269, 1974
13327, 1649
10183, 5388
10250, 2499
11195, 1659
10227, 3245
10190, 3532
10895, 1715
10835, 1926
13327, 1649
10183, 5388
10250, 2499
11195, 1659
10227, 3245
10190, 3532
10895, 1715
10835, 1926
13327, 1649
10183, 5388
10250, 2499
11195, 1659
10227, 3245
10190, 3532
10895, 1715
10835, 1926
10183, 5388
13327, 1649
10250, 2499
11195, 1659
10227, 3245
10190, 3532
10895, 1715
10835, 1926
13327, 1649
10183, 5388
11195, 1659
10227, 3245
10250, 2499
10835, 1926
10895, 1715
10183, 5388
13327, 1649
11195, 1659
10227, 3245
10250, 2499
10835, 1926
10895, 1715
10183, 5388
13327, 1649
11195, 1659
10227, 3245
10250, 2499
10835, 1926
10895, 1715
13327, 1649
10183, 5388
11195, 1659
10227, 3245
10250, 2499
10835, 1926
10895, 1715
13327, 1649
10183, 5388
11195, 1659
10227, 3245
10250, 2499
10835, 1926
10895, 1715
13327, 1649
10183, 5388
11195, 1659
10227, 3245
10250, 2499
10835, 1926
10895, 1715
13327, 1649
10183, 5388
11195, 1659
10227, 3245
10250, 2499
10835, 1926
10895, 1715
13327, 1649
