costo,tiempo
21999, 1278
14024, 5086
14024, 5086
21999, 1278
21770, 1351
18308, 1596
14348, 4869
14688, 3672
17688, 2079
17794, 1626
15924, 2650
15857, 3219
18308, 1596
16438, 2518
14942, 3612
16896, 2123
16693, 2183
15655, 3278
14942, 3612
15655, 3278
14094, 4929
14688, 3672
14348, 4869
16438, 2518
16693, 2183
16896, 2123
16178, 2590
16183, 2578
17688, 2079
14094, 4929
15924, 2650
15857, 3219
17794, 1626
16183, 2578
16178, 2590
21999, 1278
14024, 5086
18308, 1596
14942, 3612
15655, 3278
14688, 3672
14348, 4869
16438, 2518
16693, 2183
16896, 2123
17688, 2079
14094, 4929
15924, 2650
15857, 3219
16183, 2578
16178, 2590
21999, 1278
14024, 5086
14942, 3612
15655, 3278
18308, 1596
14348, 4869
16438, 2518
16693, 2183
16896, 2123
17688, 2079
14094, 4929
15924, 2650
15857, 3219
16183, 2578
16178, 2590
14024, 5086
21999, 1278
15655, 3278
18308, 1596
14348, 4869
16438, 2518
16693, 2183
16896, 2123
17688, 2079
14094, 4929
15924, 2650
15857, 3219
16183, 2578
16178, 2590
21999, 1278
14024, 5086
15655, 3278
18308, 1596
14348, 4869
16438, 2518
16693, 2183
16896, 2123
17688, 2079
14094, 4929
15924, 2650
15857, 3219
16183, 2578
16178, 2590
14024, 5086
21999, 1278
15655, 3278
18308, 1596
14348, 4869
16438, 2518
