costo,tiempo
7732, 2811
9248, 744
7732, 2811
9248, 744
7735, 1513
9230, 748
8500, 815
7831, 1103
8129, 909
8228, 865
8403, 852
8129, 909
7798, 1406
7808, 1215
7796, 1415
7825, 1203
7737, 1504
9230, 748
8500, 815
7737, 1504
8194, 881
8147, 905
8482, 819
8435, 843
8435, 843
8482, 819
8147, 905
8194, 881
8213, 878
8403, 852
8417, 846
7810, 1206
8213, 878
8417, 846
7808, 1215
7798, 1406
7735, 1513
7825, 1203
7810, 1206
7732, 2811
9248, 744
8129, 909
7798, 1406
7737, 1504
9230, 748
8500, 815
8435, 843
8482, 819
8147, 905
8194, 881
8403, 852
8213, 878
8417, 846
7808, 1215
7825, 1203
7735, 1513
7810, 1206
7732, 2811
9248, 744
8129, 909
7798, 1406
7737, 1504
9230, 748
8500, 815
8435, 843
8482, 819
8147, 905
8194, 881
8403, 852
8213, 878
8417, 846
7808, 1215
7825, 1203
7735, 1513
7810, 1206
7732, 2811
9248, 744
8129, 909
7798, 1406
7737, 1504
9230, 748
8500, 815
8435, 843
8482, 819
8147, 905
8194, 881
8403, 852
8213, 878
8417, 846
7808, 1215
7825, 1203
7735, 1513
7810, 1206
7732, 2811
9248, 744
7737, 1504
9230, 748
8435, 843
8482, 819
8213, 878
