costo,tiempo
8237, 818
5584, 4279
8237, 818
5584, 4279
5671, 4092
5697, 3378
7618, 898
8031, 890
7206, 1079
5870, 3086
5886, 2708
5975, 2273
5895, 2372
6121, 1805
5886, 2708
7420, 970
6111, 2140
7420, 970
7608, 922
6579, 1498
8220, 842
8039, 890
6347, 1705
6884, 1409
6716, 1415
6200, 1706
6423, 1653
7160, 1125
7027, 1154
6911, 1405
6948, 1254
6579, 1498
6102, 2144
5721, 3297
6423, 1653
5920, 2292
6972, 1173
6145, 1724
5783, 3273
6102, 2144
6948, 1254
5697, 3378
5625, 4134
6598, 1463
5600, 4215
7027, 1154
5600, 4215
5895, 2372
6121, 1805
5799, 3209
6689, 1419
6200, 1706
6636, 1452
5644, 4099
5842, 3093
5818, 3174
5823, 3128
7170, 1101
6366, 1670
6689, 1419
5625, 4134
7608, 922
8039, 890
8220, 842
5799, 3209
5721, 3297
6911, 1405
6972, 1173
6145, 1724
5920, 2292
6636, 1452
5783, 3273
5823, 3128
5818, 3174
7160, 1125
6716, 1415
6884, 1409
5671, 4092
6626, 1456
6393, 1666
7170, 1101
8228, 842
8230, 819
5644, 4099
5842, 3093
6366, 1670
5870, 3086
6420, 1659
6347, 1705
6404, 1665
7618, 898
6404, 1665
6626, 1456
6393, 1666
8031, 890
6111, 2140
6420, 1659
8230, 819
8228, 842
5584, 4279
