costo,tiempo
10606, 895
4948, 3520
4948, 3520
10606, 895
5407, 1427
8883, 1427
5015, 2188
4958, 3507
5192, 1447
5030, 2178
10582, 932
9475, 1284
9475, 1284
10582, 932
9156, 1426
9444, 1321
9156, 1426
8883, 1427
9444, 1321
5407, 1427
5192, 1447
5030, 2178
9447, 1289
10585, 900
4958, 3507
5015, 2188
9447, 1289
10585, 900
10606, 895
4948, 3520
9475, 1284
10582, 932
9156, 1426
8883, 1427
9444, 1321
5407, 1427
5192, 1447
5030, 2178
4958, 3507
5015, 2188
9447, 1289
10585, 900
4948, 3520
10606, 895
9475, 1284
10582, 932
9156, 1426
8883, 1427
9444, 1321
5407, 1427
5192, 1447
5030, 2178
4958, 3507
5015, 2188
9447, 1289
10585, 900
4948, 3520
10606, 895
9475, 1284
10582, 932
9156, 1426
8883, 1427
9444, 1321
5407, 1427
5192, 1447
5030, 2178
4958, 3507
5015, 2188
9447, 1289
10585, 900
4948, 3520
10606, 895
9475, 1284
10582, 932
9156, 1426
8883, 1427
9444, 1321
5407, 1427
5192, 1447
5030, 2178
4958, 3507
5015, 2188
9447, 1289
10585, 900
10606, 895
4948, 3520
9475, 1284
10582, 932
9156, 1426
8883, 1427
9444, 1321
5407, 1427
5192, 1447
5030, 2178
4958, 3507
5015, 2188
9447, 1289
10585, 900
10606, 895
4948, 3520
