costo,tiempo
5702, 3583
6520, 843
5702, 3583
6520, 843
6054, 1031
6403, 985
5980, 1972
5921, 2601
6027, 1269
5980, 1972
5780, 3316
5843, 2868
5780, 3316
5843, 2868
5921, 2601
6027, 1269
6424, 927
6509, 896
6054, 1031
6403, 985
6414, 980
6519, 880
6415, 944
6509, 896
6415, 944
6519, 880
6414, 980
6520, 843
5702, 3583
5980, 1972
5780, 3316
5843, 2868
5921, 2601
6027, 1269
6054, 1031
6403, 985
6509, 896
6415, 944
6519, 880
6414, 980
6520, 843
5702, 3583
5980, 1972
5780, 3316
5843, 2868
5921, 2601
6027, 1269
6054, 1031
6403, 985
6509, 896
6415, 944
6519, 880
6414, 980
6520, 843
5702, 3583
5980, 1972
5780, 3316
5843, 2868
5921, 2601
6027, 1269
6403, 985
6509, 896
6415, 944
6519, 880
6414, 980
6520, 843
5702, 3583
5980, 1972
5780, 3316
5843, 2868
5921, 2601
6027, 1269
6403, 985
6509, 896
6415, 944
6519, 880
6414, 980
6520, 843
5702, 3583
5980, 1972
5780, 3316
5843, 2868
5921, 2601
6027, 1269
6403, 985
6509, 896
6415, 944
6519, 880
6414, 980
6520, 843
5702, 3583
5980, 1972
5780, 3316
5843, 2868
5921, 2601
6027, 1269
6403, 985
6509, 896
6415, 944
6519, 880
