costo,tiempo
11968, 1368
8339, 5328
8339, 5328
11968, 1368
11784, 1577
9650, 1614
8425, 4240
8600, 2818
9061, 2016
8600, 2818
9061, 2016
8493, 3720
8532, 3338
8478, 3811
8585, 2909
8440, 4148
8547, 3247
9650, 1614
9446, 1638
8425, 4240
8493, 3720
8585, 2909
8478, 3811
11788, 1531
11856, 1478
9329, 1708
8532, 3338
9133, 1917
9446, 1638
8440, 4148
8547, 3247
9085, 1940
9389, 1643
9277, 1754
9253, 1765
9277, 1754
9066, 1970
9246, 1807
9329, 1708
11856, 1478
8430, 4193
8536, 3291
11788, 1531
9141, 1882
11863, 1443
11900, 1420
11900, 1420
9197, 1829
9225, 1826
8430, 4193
8536, 3291
11931, 1391
9157, 1879
9160, 1852
9085, 1940
9344, 1674
11784, 1577
9365, 1654
9176, 1848
11947, 1387
11880, 1440
11931, 1391
9066, 1970
9389, 1643
9133, 1917
9246, 1807
11947, 1387
11880, 1440
9176, 1848
9365, 1654
9344, 1674
9197, 1829
9225, 1826
9352, 1666
9352, 1666
9253, 1765
9141, 1882
11863, 1443
9160, 1852
9157, 1879
11968, 1368
8339, 5328
8600, 2818
9061, 2016
9650, 1614
8425, 4240
8493, 3720
8585, 2909
8478, 3811
8532, 3338
9446, 1638
8440, 4148
8547, 3247
9277, 1754
9329, 1708
11856, 1478
11788, 1531
11900, 1420
8430, 4193
8536, 3291
