costo,tiempo
7095, 606
5824, 1267
7095, 606
5824, 1267
5969, 610
5883, 1169
5910, 708
5838, 1242
5924, 683
5869, 1194
5955, 635
5869, 1194
5955, 635
5924, 683
5910, 708
5883, 1169
5969, 610
5824, 1267
7095, 606
5869, 1194
5955, 635
5924, 683
5910, 708
5883, 1169
5969, 610
7095, 606
5824, 1267
5869, 1194
5955, 635
5924, 683
5910, 708
5969, 610
7095, 606
5824, 1267
5869, 1194
5955, 635
5924, 683
5910, 708
5969, 610
7095, 606
5824, 1267
5869, 1194
5955, 635
5924, 683
5910, 708
5969, 610
5824, 1267
7095, 606
5869, 1194
5910, 708
5955, 635
5924, 683
5969, 610
5824, 1267
7095, 606
5869, 1194
5910, 708
5955, 635
5924, 683
5969, 610
7095, 606
5824, 1267
5869, 1194
5910, 708
5955, 635
5924, 683
5969, 610
7095, 606
5869, 1194
5910, 708
5955, 635
5924, 683
5969, 610
7095, 606
5869, 1194
5910, 708
5955, 635
5924, 683
5969, 610
7095, 606
5869, 1194
5910, 708
5955, 635
5924, 683
5969, 610
7095, 606
5910, 708
5955, 635
5924, 683
5969, 610
7095, 606
5910, 708
5955, 635
5924, 683
5969, 610
7095, 606
5910, 708
5955, 635
5924, 683
5969, 610
