costo,tiempo
5258, 1976
5867, 334
5867, 334
5258, 1976
5403, 1702
5493, 844
5638, 734
5638, 734
5403, 1702
5800, 458
5493, 844
5800, 458
5806, 391
5833, 379
5840, 346
5833, 358
5840, 346
5806, 391
5833, 358
5833, 379
5867, 334
5258, 1976
5638, 734
5403, 1702
5493, 844
5800, 458
5840, 346
5806, 391
5833, 379
5867, 334
5258, 1976
5638, 734
5403, 1702
5493, 844
5800, 458
5840, 346
5806, 391
5833, 379
5867, 334
5258, 1976
5638, 734
5493, 844
5800, 458
5840, 346
5806, 391
5833, 379
5867, 334
5258, 1976
5638, 734
5493, 844
5800, 458
5840, 346
5806, 391
5258, 1976
5867, 334
5638, 734
5493, 844
5800, 458
5840, 346
5867, 334
5258, 1976
5638, 734
5493, 844
5800, 458
5867, 334
5258, 1976
5493, 844
5638, 734
5800, 458
5867, 334
5258, 1976
5493, 844
5638, 734
5800, 458
5867, 334
5258, 1976
5493, 844
5638, 734
5800, 458
5867, 334
5258, 1976
5493, 844
5638, 734
5800, 458
5258, 1976
5867, 334
5493, 844
5638, 734
5800, 458
5867, 334
5258, 1976
5493, 844
5638, 734
5800, 458
5867, 334
5258, 1976
5493, 844
5800, 458
5867, 334
5258, 1976
