costo,tiempo
5945, 3570
7377, 1211
5945, 3570
7377, 1211
6082, 3493
6275, 2125
6082, 3493
6870, 1673
6275, 2125
6759, 1790
6594, 1802
7358, 1372
6761, 1746
7235, 1373
7191, 1400
7069, 1429
6565, 1869
6466, 1879
6321, 2045
7371, 1339
7042, 1446
6973, 1472
6431, 1884
6923, 1653
6371, 1921
6341, 1971
7191, 1388
7235, 1385
6568, 1806
6431, 1884
6761, 1746
6951, 1577
7069, 1429
6312, 2091
6350, 1970
6362, 1922
6321, 2090
6594, 1802
7043, 1433
6371, 1921
6312, 2091
6566, 1850
6953, 1521
6973, 1484
6457, 1880
6953, 1533
7371, 1339
6933, 1595
6973, 1484
6953, 1521
6341, 1971
6932, 1608
6924, 1640
7191, 1400
6973, 1472
7042, 1446
6924, 1640
6932, 1608
6466, 1879
7358, 1372
6566, 1850
6923, 1653
6951, 1577
6362, 1922
6350, 1970
6933, 1595
6457, 1880
6759, 1790
6953, 1533
6565, 1869
6568, 1806
7043, 1433
7235, 1373
6321, 2090
5945, 3570
6082, 3493
6275, 2125
6431, 1884
6761, 1746
7069, 1429
6594, 1802
6371, 1921
6312, 2091
7371, 1339
6973, 1484
6953, 1521
6341, 1971
7191, 1400
7042, 1446
6932, 1608
6466, 1879
7358, 1372
6566, 1850
6923, 1653
6951, 1577
6362, 1922
6350, 1970
6933, 1595
6457, 1880
6759, 1790
