costo,tiempo
10059, 2047
8845, 4220
8845, 4220
10059, 2047
8909, 3628
9821, 2074
9649, 2721
8935, 3499
9138, 3474
9697, 2267
9555, 2826
9352, 3089
9555, 2826
9352, 3089
8909, 3628
9138, 3474
9255, 3355
9804, 2207
9328, 3255
9348, 3091
9287, 3341
9649, 2721
9255, 3355
9570, 2819
9758, 2226
9701, 2265
9606, 2765
9325, 3258
9697, 2267
9287, 3341
9762, 2224
8935, 3499
9325, 3258
9598, 2782
9606, 2765
9821, 2074
9598, 2782
9258, 3353
9804, 2207
9701, 2265
9758, 2226
9328, 3255
9348, 3091
9762, 2224
9258, 3353
10059, 2047
9555, 2826
8909, 3628
9138, 3474
9649, 2721
9255, 3355
9697, 2267
9287, 3341
8935, 3499
9325, 3258
9606, 2765
9821, 2074
9598, 2782
9804, 2207
9701, 2265
9758, 2226
9328, 3255
9348, 3091
9762, 2224
9258, 3353
10059, 2047
9555, 2826
9138, 3474
8909, 3628
9649, 2721
9255, 3355
9697, 2267
9287, 3341
9325, 3258
8935, 3499
9606, 2765
9598, 2782
9821, 2074
9701, 2265
9758, 2226
9328, 3255
9348, 3091
9762, 2224
9258, 3353
10059, 2047
9555, 2826
9138, 3474
8909, 3628
9649, 2721
9255, 3355
9697, 2267
9287, 3341
9325, 3258
8935, 3499
9606, 2765
9701, 2265
9758, 2226
9328, 3255
9348, 3091
9258, 3353
