costo,tiempo
9911, 4660
12783, 1404
9911, 4660
12783, 1404
12645, 1589
11800, 1661
10772, 2548
10406, 3931
11488, 2331
10496, 3315
10187, 3987
9939, 4646
10525, 3301
10534, 3045
9949, 4390
10772, 2548
11518, 2086
11516, 2316
11488, 2331
10609, 2917
12719, 1517
10636, 2762
10710, 2634
11702, 1751
10406, 3931
12645, 1589
12747, 1408
10563, 3030
9977, 4376
10664, 2748
11554, 2046
10609, 2917
10023, 4262
11600, 1932
10125, 4073
10710, 2634
11702, 1751
11764, 1665
10496, 3315
10023, 4262
11800, 1661
10157, 4062
10085, 4176
11600, 1932
12719, 1517
11662, 1846
10051, 4201
10187, 3987
11628, 1879
11764, 1665
9977, 4376
11554, 2046
10563, 3030
10664, 2748
11662, 1846
11526, 2060
10125, 4073
10085, 4176
11656, 1865
10051, 4201
10636, 2762
11628, 1879
10157, 4062
10079, 4186
12747, 1408
9949, 4390
10534, 3045
10525, 3301
9939, 4646
11526, 2060
10079, 4186
11656, 1865
11516, 2316
12783, 1404
9911, 4660
10772, 2548
11488, 2331
10406, 3931
12645, 1589
10609, 2917
10710, 2634
11702, 1751
10496, 3315
10023, 4262
11800, 1661
11600, 1932
10187, 3987
11764, 1665
9977, 4376
11554, 2046
10664, 2748
10563, 3030
11662, 1846
10125, 4073
10085, 4176
10051, 4201
10636, 2762
11628, 1879
10157, 4062
12747, 1408
