costo,tiempo
5338, 2025
6889, 555
5338, 2025
6889, 555
5382, 1178
6831, 627
5782, 705
5582, 980
5582, 980
5382, 1178
5656, 913
5723, 777
5656, 913
5782, 705
5723, 777
6831, 627
5752, 714
6860, 563
5735, 745
6843, 594
5735, 745
6843, 594
5752, 714
6860, 563
6889, 555
5338, 2025
5582, 980
5382, 1178
5656, 913
5782, 705
5723, 777
6831, 627
5735, 745
6843, 594
6860, 563
5752, 714
6889, 555
5338, 2025
5382, 1178
5656, 913
5782, 705
5723, 777
5735, 745
6843, 594
6860, 563
5752, 714
6889, 555
5338, 2025
5382, 1178
5656, 913
5782, 705
5723, 777
5735, 745
6843, 594
6860, 563
5752, 714
6889, 555
5338, 2025
5382, 1178
5782, 705
5656, 913
6843, 594
5723, 777
5735, 745
6860, 563
5752, 714
6889, 555
5338, 2025
5382, 1178
5782, 705
5656, 913
6843, 594
5723, 777
5735, 745
5752, 714
6860, 563
5338, 2025
6889, 555
5656, 913
5382, 1178
5782, 705
6843, 594
5723, 777
5735, 745
6860, 563
5752, 714
5338, 2025
6889, 555
5656, 913
5382, 1178
5782, 705
6843, 594
5723, 777
5735, 745
5752, 714
6889, 555
5338, 2025
5382, 1178
5782, 705
6843, 594
